episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
7279, 2252.170279979706, 1, 1.5039641449984629, 55, 854075,                                             868000, 0.0, 9930.44921875
7280, 1811.4134895801544, 1, 1.9033966809984122, 72, 854147,                                             868072, 0.0, 13018.5341796875
7281, 2265.506455093622, 1, 1.5583165600000939, 61, 854208,                                             868133, 0.0, 6550.10400390625
7282, 2263.7654512524605, 1, 1.5007747460003884, 52, 854260,                                             868185, 0.0, 6684.3681640625
7283, 2011.238181233406, 1, 1.903694976001134, 62, 854322,                                             868247, 0.0, 10493.81640625
7284, 2086.7814931869507, 1, 1.503819362998911, 52, 854374,                                             868299, 0.0, 5989.93408203125
7285, 2314.9004398584366, 1, 1.5054299859984894, 51, 854425,                                             868350, 0.0, 7242.54736328125
7286, 2252.505982518196, 1, 1.5036085790015932, 49, 854474,                                             868399, 0.0, 6998.125
7287, 2138.7522592544556, 1, 1.9042839520006964, 61, 854535,                                             868460, 0.0, 5201.51220703125
7288, 1924.6987474560738, 1, 1.7032826640024723, 62, 854597,                                             868522, 0.0, 8885.1787109375
7289, 1808.3014203310013, 1, 1.9026837359997444, 69, 854666,                                             868591, 0.0, 5059.8271484375
7290, 2181.383754849434, 1, 1.7023646609995922, 64, 854730,                                             868655, 0.0, 9899.1083984375
7291, 1709.4691450595856, 1, 2.3677579980030714, 87, 854817,                                             868742, 0.0, 8638.724609375
7292, 2272.0445222854614, 1, 1.5031779340024514, 56, 854873,                                             868798, 0.0, 9030.0712890625
7293, 1616.5992164611816, 1, 1.7366846810000425, 69, 854942,                                             868867, 0.0, 6004.0380859375
7294, 2313.315990447998, 1, 1.5009704420008347, 50, 854992,                                             868917, 0.0, 11028.41796875
7295, 2171.2978699207306, 1, 1.9033004390003043, 71, 855063,                                             868988, 0.0, 6689.1259765625
7296, 2240.891063809395, 1, 1.5350676649977686, 53, 855116,                                             869041, 0.0, 5499.5849609375
7297, 2368.66789829731, 1, 1.5007677619978494, 46, 855162,                                             869087, 0.0, 12554.587890625
7298, 2287.214936733246, 1, 1.535813855996821, 55, 855217,                                             869142, 0.0, 9270.5634765625
7299, 2293.6065182089806, 1, 1.5005472709999594, 49, 855266,                                             869191, 0.0, 13465.49609375
7300, 2193.253342270851, 1, 1.702814023999963, 61, 855327,                                             869252, 0.0, 11032.697265625
7301, 2068.99517929554, 1, 1.9709087720002572, 70, 855397,                                             869322, 0.0, 4520.619140625
7302, 2107.9735041856766, 1, 1.703312696001376, 61, 855458,                                             869383, 0.0, 7943.40673828125
7303, 2149.346260905266, 1, 1.535618298999907, 59, 855517,                                             869442, 0.0, 5902.8515625
7304, 2290.7431125044823, 1, 1.5006068459988455, 54, 855571,                                             869496, 0.0, 11303.505859375
7305, 2117.066459774971, 1, 1.7348399470029108, 67, 855638,                                             869563, 0.0, 6505.7958984375
7306, 2375.586192071438, 1, 1.5005534859992622, 51, 855689,                                             869614, 0.0, 3123.288818359375
7307, 2053.5206990242004, 1, 1.7028917579991685, 63, 855752,                                             869677, 0.0, 15268.015625
7308, 2018.4599993228912, 1, 1.7353428790011094, 70, 855822,                                             869747, 0.0, 7223.0859375
7309, 2312.4573342204094, 1, 1.500584286000958, 54, 855876,                                             869801, 0.0, 10196.0048828125
7310, 2318.116522550583, 1, 1.1360011709984974, 44, 855920,                                             869845, 0.0, 7076.72314453125
7311, 2255.571652531624, 1, 1.5987515839988191, 54, 855974,                                             869899, 0.0, 9046.93359375
7312, 2201.0492166280746, 1, 1.7378937829998904, 67, 856041,                                             869966, 0.0, 8388.9560546875
7313, 2264.027994811535, 1, 1.7016073669983598, 62, 856103,                                             870028, 0.0, 6634.19287109375
7314, 2219.0222368240356, 1, 1.7033546710008522, 57, 856160,                                             870085, 0.0, 9308.837890625
7315, 2247.5592250823975, 1, 1.5382005620012933, 60, 856220,                                             870145, 0.0, 4588.8720703125
7316, 2236.730208814144, 1, 1.7014975050005887, 59, 856279,                                             870204, 0.0, 8215.9716796875
7317, 2279.529435634613, 1, 1.3027199450007174, 44, 856323,                                             870248, 0.0, 7380.68115234375
7318, 1931.0730550289154, 1, 1.7403569660018547, 67, 856390,                                             870315, 0.0, 8794.4814453125
7319, 2280.103230804205, 1, 1.7021604440014926, 60, 856450,                                             870375, 0.0, 7220.34326171875
7320, 2113.976107954979, 1, 1.3350605760024337, 50, 856500,                                             870425, 0.0, 8421.392578125
7321, 1956.5290900468826, 1, 1.9080947350012138, 69, 856569,                                             870494, 0.0, 14150.9033203125
7322, 2217.463021993637, 1, 1.903412045998266, 67, 856636,                                             870561, 0.0, 11850.0419921875
7323, 2330.893779039383, 1, 1.1349689769995166, 47, 856683,                                             870608, 0.0, 6070.12890625
7324, 2371.302800834179, 1, 1.5015307130015572, 53, 856736,                                             870661, 0.0, 6773.2548828125
7325, 2016.6928771734238, 1, 1.9030281950035715, 67, 856803,                                             870728, 0.0, 15103.27734375
7326, 2268.0736624598503, 1, 1.1305703360012558, 46, 856849,                                             870774, 0.0, 11087.267578125
7327, 2338.8765544593334, 1, 1.5022040599978936, 55, 856904,                                             870829, 0.0, 8471.291015625
7328, 2239.083600997925, 1, 1.33484532300281, 53, 856957,                                             870882, 0.0, 5495.63671875
7329, 2039.6640756130219, 1, 1.901951164003549, 64, 857021,                                             870946, 0.0, 9577.8095703125
7330, 2263.976512759924, 1, 1.5293485230031365, 62, 857083,                                             871008, 0.0, 19298.375
7331, 2222.8876509666443, 1, 1.5712354909992428, 50, 857133,                                             871058, 0.0, 8730.8701171875
7332, 2231.097104072571, 1, 1.7025980030011851, 60, 857193,                                             871118, 0.0, 6098.71142578125
7333, 2195.176404595375, 1, 1.7043027040017478, 60, 857253,                                             871178, 0.0, 5965.80029296875
7334, 2156.1090614795685, 1, 1.5022408660006477, 50, 857303,                                             871228, 0.0, 7476.58251953125
7335, 2050.1062529087067, 1, 1.7035695039994607, 61, 857364,                                             871289, 0.0, 14408.2998046875
7336, 2199.128290295601, 1, 1.735610302999703, 61, 857425,                                             871350, 0.0, 11129.24609375
7337, 2177.9999681711197, 1, 1.501261124998564, 53, 857478,                                             871403, 0.0, 9593.4248046875
7338, 2177.7153086662292, 1, 1.7032976090013108, 58, 857536,                                             871461, 0.0, 6422.39111328125
7339, 2284.869094967842, 1, 1.3039136829975178, 44, 857580,                                             871505, 0.0, 12603.103515625
7340, 2152.974294900894, 1, 1.738856832998863, 66, 857646,                                             871571, 0.0, 7010.36474609375
7341, 2175.143602311611, 1, 1.8355754699987301, 64, 857710,                                             871635, 0.0, 7586.59033203125
7342, 1946.1698352098465, 1, 1.7029317079977773, 62, 857772,                                             871697, 0.0, 10170.0869140625
7343, 2281.515785574913, 1, 1.3366588369972305, 50, 857822,                                             871747, 0.0, 4914.5888671875
7344, 2302.8643956184387, 1, 1.5002074200019706, 54, 857876,                                             871801, 0.0, 4988.05029296875
7345, 2323.3230912685394, 1, 1.5056980389999808, 54, 857930,                                             871855, 0.0, 7713.29443359375
7346, 2000.6194437742233, 1, 1.7021880319989577, 64, 857994,                                             871919, 0.0, 8734.0947265625
7347, 2057.7474242448807, 1, 2.1033469200010586, 83, 858077,                                             872002, 0.0, 8650.26953125
7348, 2203.750705242157, 1, 1.5353803479993076, 60, 858137,                                             872062, 0.0, 20096.677734375
7349, 2181.933988213539, 1, 1.9010283429997799, 66, 858203,                                             872128, 0.0, 5862.38671875
